meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
FINA/airweave Swimming World Cup 2017,58.23,02/08/2017,Women 100 Medley SCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,153,154,921,Moscow,RUS
ISL Playoff - Match 14,58.24,19/11/2021,Women 100 Medley SCM Female,CAN,Canada,"HARVEY, Mary-Sophie",F,11/08/1999,,,155,155,913,Eindhoven,NED
ISL Playoff - Match 13,58.24,14/11/2021,Women 100 Medley SCM Female,FRA,France,"GASTALDELLO, Beryl",F,16/02/1995,,,155,156,913,Eindhoven,NED
SE Winter Championships (25m) 2018,58.24,15/12/2018,Women 100 Medley SCM Female,CAN,Canada,"SANCHEZ, Kayla",F,07/04/2001,,,155,157,913,Sheffield,GBR
FINA/airweave Swimming World Cup 2016,58.24,26/10/2016,Women 100 Medley SCM Female,JPN,Japan,"IKEE, Rikako",F,04/07/2000,,,155,158,921,Tokyo,JPN
15th FINA World Swimming Championships (25m) 2021,58.25,18/12/2021,Women 100 Medley SCM Female,SUI,Switzerland,"UGOLKOVA, Maria",F,18/07/1989,,,159,159,913,Abu Dhabi,UAE
ISL Playoff - Match 12,58.25,12/11/2021,Women 100 Medley SCM Female,USA,United States of America,"NELSON, Beata",F,02/09/1998,,,159,160,913,Eindhoven,NED
ISL Match 4 - 2021,58.25,05/09/2021,Women 100 Medley SCM Female,ISR,Israel,"GORBENKO, Anastasia",F,07/08/2003,,,159,161,913,Napoli,ITA
Grand Prix Brno,58.25,21/10/2018,Women 100 Medley SCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,159,162,913,Brno ,CZE
ISL Playoff - Match 17,58.26,28/11/2021,Women 100 Medley SCM Female,CAN,Canada,"SANCHEZ, Kayla",F,07/04/2001,,,163,163,912,Eindhoven,NED
ISL Playoff - Match 12,58.26,12/11/2021,Women 100 Medley SCM Female,CAN,Canada,"HARVEY, Mary-Sophie",F,11/08/1999,,,163,164,912,Eindhoven,NED
ISL 2020 Season - Semifinal 1,58.26,15/11/2020,Women 100 Medley SCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,163,165,912,Budapest,HUN
FINA/MASTBANK Swimming World Cup 2014,58.26,01/09/2014,Women 100 Medley SCM Female,JAM,Jamaica,"ATKINSON, Alia",F,11/12/1988,,,163,166,,Dubai,UAE
European Short Course Swimming Championships 2013,58.26,14/12/2013,Women 100 Medley SCM Female,GBR,Great Britain,"O'CONNOR, Siobhan",F,29/11/1995,,,163,167,973,Herning,DEN
15th FINA World Swimming Championships (25m) 2021,58.27,19/12/2021,Women 100 Medley SCM Female,SUI,Switzerland,"UGOLKOVA, Maria",F,18/07/1989,,,168,168,912,Abu Dhabi,UAE
FINA Swimming World Cup 2013,58.28,10/11/2013,Women 100 Medley SCM Female,JAM,Jamaica,"ATKINSON, Alia",F,11/12/1988,,,169,169,972,Tokyo,JPN
ISL 2020 Season - Final,58.29,22/11/2020,Women 100 Medley SCM Female,RUS,Russian Federation,"KAMENEVA, Mariia",F,27/05/1999,,,170,170,911,Budapest,HUN
FINA Swimming World Cup 2013,58.29,06/11/2013,Women 100 Medley SCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,170,171,971,Singapore,SGP
ISL Final - Match 18,58.30,04/12/2021,Women 100 Medley SCM Female,BLR,Belarus,"SHKURDAI, Anastasiya",F,03/01/2003,,,172,172,910,Eindhoven,NED
FINA Swimming World Cup 2018,58.30,28/09/2018,Women 100 Medley SCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,172,173,910,Eindhoven,NED
12th FINA World Swimming Championships (25m) 2014,58.31,04/12/2014,Women 100 Medley SCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,174,174,956,Doha,QAT
ISL Match 2 - 2021,58.32,29/08/2021,Women 100 Medley SCM Female,ISR,Israel,"GORBENKO, Anastasia",F,07/08/2003,,,175,175,909,Napoli,ITA
14th FINA World Swimming Championships (25m) 2018,58.32,14/12/2018,Women 100 Medley SCM Female,USA,United States of America,"MARGALIS, Melanie",F,30/12/1991,,,175,176,909,Hangzhou,CHN
FINA/airweave Swimming World Cup 2016,58.32,26/10/2016,Women 100 Medley SCM Female,JAM,Jamaica,"ATKINSON, Alia",F,11/12/1988,,,175,177,917,Tokyo,JPN
European Short Course Swimming Championships 2015,58.32,03/12/2015,Women 100 Medley SCM Female,GBR,Great Britain,"O'CONNOR, Siobhan",F,29/11/1995,,,175,178,918,Netanya,ISR
FINA Swimming World Cup 2013,58.32,06/11/2013,Women 100 Medley SCM Female,AUS,Australia,"COUTTS, Alicia",F,14/09/1987,,,175,179,970,Singapore,SGP
FINA Swimming World Cup 2013,58.32,06/11/2013,Women 100 Medley SCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,175,180,970,Singapore,SGP
FINA/Arena Swimming World Cup 2009,58.32,22/11/2009,Women 100 Medley SCM Female,NED,Netherlands,"SCHREUDER, Hinkelien",F,13/02/1984,,,175,181,1053,Singapore,SGP
FINA Swimming World Cup 2021,58.33,01/10/2021,Women 100 Medley SCM Female,SWE,Sweden,"HANSSON, Louise",F,24/11/1996,,,182,182,909,Berlin,GER
14th FINA World Swimming Championships (25m) 2018,58.33,13/12/2018,Women 100 Medley SCM Female,USA,United States of America,"MARGALIS, Melanie",F,30/12/1991,,,182,183,909,Hangzhou,CHN
FINA Swimming World Cup 2018,58.33,04/10/2018,Women 100 Medley SCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,182,184,909,Budapest,HUN
ISL Playoff - Match 17,58.34,28/11/2021,Women 100 Medley SCM Female,SWE,Sweden,"HANSSON, Louise",F,24/11/1996,,,185,185,908,Eindhoven,NED
ISL Playoff - Match 13,58.34,14/11/2021,Women 100 Medley SCM Female,ISR,Israel,"GORBENKO, Anastasia",F,07/08/2003,,,185,186,908,Eindhoven,NED
ISL 2020 Season - Final,58.34,22/11/2020,Women 100 Medley SCM Female,CAN,Canada,"PICKREM, Sydney",F,21/05/1997,,,185,187,908,Budapest,HUN
ISL 2020 Season - Match 6,58.34,02/11/2020,Women 100 Medley SCM Female,BLR,Belarus,"SHKURDAI, Anastasiya",F,03/01/2003,,,185,188,908,Budapest,HUN
European Short Course Swimming Championships 2019,58.35,05/12/2019,Women 100 Medley SCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,189,189,908,Glasgow,GBR
FINA Swimming World Cup 2018,58.35,09/11/2018,Women 100 Medley SCM Female,GBR,Great Britain,"O'CONNOR, Siobhan",F,29/11/1995,,,189,190,908,Tokyo,JPN
15th FINA World Swimming Championships (25m) 2021,58.36,18/12/2021,Women 100 Medley SCM Female,ISR,Israel,"GORBENKO, Anastasia",F,07/08/2003,,,191,191,907,Abu Dhabi,UAE
ISL Match 8 - 2021,58.36,19/09/2021,Women 100 Medley SCM Female,CAN,Canada,"HARVEY, Mary-Sophie",F,11/08/1999,,,191,192,907,Napoli,ITA
ISL 2020 Season - Semifinal 1,58.36,15/11/2020,Women 100 Medley SCM Female,CAN,Canada,"PICKREM, Sydney",F,21/05/1997,,,191,193,907,Budapest,HUN
FINA Swimming World Cup 2018,58.36,28/09/2018,Women 100 Medley SCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,191,194,907,Eindhoven,NED
FINA/MASTBANK Swimming World Cup 2014,58.36,25/10/2014,Women 100 Medley SCM Female,CHN,People's Republic of China,"YE, Shiwen",F,01/03/1996,,,191,195,953,Beijing,CHN
ISL 2020 Season - Match 8,58.37,06/11/2020,Women 100 Medley SCM Female,USA,United States of America,"NELSON, Beata",F,02/09/1998,,,196,196,907,Budapest,HUN
European Short Course Swimming Championships 2013,58.37,13/12/2013,Women 100 Medley SCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,196,197,967,Herning,DEN
ISL Playoff - Match 14,58.38,19/11/2021,Women 100 Medley SCM Female,CAN,Canada,"SANCHEZ, Kayla",F,07/04/2001,,,198,198,906,Eindhoven,NED
ISL 2020 Season - Match 8,58.38,06/11/2020,Women 100 Medley SCM Female,USA,United States of America,"MARGALIS, Melanie",F,30/12/1991,,,198,199,906,Budapest,HUN
ISL 2020 Season - Match 7,58.39,06/11/2020,Women 100 Medley SCM Female,BLR,Belarus,"SHKURDAI, Anastasiya",F,03/01/2003,,,200,200,906,Budapest,HUN
